id,0-5 cm,5-15 cm,15-30 cm,30-60 cm,60-100 cm,100-200 cm,soil depth,x,y,Fuente
13066,1.444659839,1.444659839,1.444659839,NA,NA,NA,20,-72.46964429,-36.03990277,CHLSOC
13067,1.662948061,1.662948061,1.662948061,NA,NA,NA,20,-72.46985514,-36.04024972,CHLSOC
13068,1.66,1.66,1.66,NA,NA,NA,20,-72.47018956,-36.04089671,CHLSOC
13069,1.61265545,1.61265545,1.61265545,NA,NA,NA,20,-72.47082703,-36.04109043,CHLSOC
13070,1.600219459,1.600219459,1.600219459,NA,NA,NA,20,-72.47150901,-36.04093358,CHLSOC
13071,1.295647403,1.295647403,1.295647403,NA,NA,NA,20,-72.47159025,-36.04047562,CHLSOC
13072,1.67088515,1.67088515,1.67088515,NA,NA,NA,20,-72.4707847,-36.04033243,CHLSOC
13073,1.445464521,1.445464521,1.445464521,NA,NA,NA,20,-72.4704013,-36.03982862,CHLSOC
13074,1.527834674,1.527834674,1.527834674,NA,NA,NA,20,-72.46947808,-36.04405432,CHLSOC
13075,1.45,1.45,1.45,NA,NA,NA,20,-72.4700882,-36.03920911,CHLSOC
13076,1.590453548,1.590453548,1.590453548,NA,NA,NA,20,-72.46960257,-36.03843274,CHLSOC
13077,1.559546452,1.559546452,1.559546452,NA,NA,NA,20,-72.46942962,-36.03794238,CHLSOC
13078,1.647768837,1.647768837,1.647768837,NA,NA,NA,20,-72.47014859,-36.03766914,CHLSOC
13079,1.608010241,1.608010241,1.608010241,NA,NA,NA,20,-72.4704673,-36.03846001,CHLSOC
13080,1.323445501,1.323445501,1.323445501,NA,NA,NA,20,-72.47041923,-36.04308275,CHLSOC
13081,1.461704462,1.461704462,1.461704462,NA,NA,NA,20,-72.47089223,-36.04356141,CHLSOC
13082,1.429553767,1.429553767,1.429553767,NA,NA,NA,20,-72.47138828,-36.04331952,CHLSOC
13083,1.495025604,1.495025604,1.495025604,NA,NA,NA,20,-72.47159296,-36.0428191,CHLSOC
13084,1.514740307,1.514740307,1.514740307,NA,NA,NA,20,-72.47099997,-36.04296882,CHLSOC
13085,1.45102414,1.45102414,1.45102414,NA,NA,NA,20,-72.47019798,-36.04375406,CHLSOC
13086,1.236503292,1.236503292,1.236503292,NA,NA,NA,20,-72.47085668,-36.04224474,CHLSOC
13087,1.454754938,1.454754938,1.454754938,NA,NA,NA,20,-72.47120553,-36.04174737,CHLSOC
13088,1.543087052,1.543087052,1.543087052,NA,NA,NA,20,-72.47199107,-36.04147552,CHLSOC
13089,1.422457937,1.422457937,1.422457937,NA,NA,NA,20,-72.46985519,-36.04336827,CHLSOC
13090,1.198463789,1.198463789,1.198463789,NA,NA,NA,20,-72.46963526,-36.04295804,CHLSOC
13091,1.509948793,1.509948793,1.509948793,NA,NA,NA,20,-72.46899185,-36.04329596,CHLSOC
13105,0.21745401273326645,0.23071575144032683,0.31297735244773134,0.5111795699387364,NA,NA,55,-73.67604954,-41.88307783,CHLSOC
13106,0.026668078425484437,0.025202245811816487,0.0257668672445942,0.09890896325149619,NA,NA,55,-73.67025783,-41.87932721,CHLSOC
13108,1.0824924038372872,1.056601959272479,0.8539049162357504,0.6832057420433477,0.8200760542986567,NA,65,-69.940004,-33.632868,CHLSOC
13109,0.7242083665667174,0.7233825149980029,0.7155095858907742,0.6913165462677836,0.7413335779566796,NA,70,-69.95259999,-33.628488,CHLSOC
13110,0.6363142046042206,0.6240285113796947,0.587005198224855,0.5386156707887203,0.518558562315192,NA,70,-69.958768,-33.623438,CHLSOC
13111,1.5904990280233275,NA,NA,NA,NA,NA,5,-71.50991724,-30.32750102,CHLSOC
13112,1.6102801142010286,1.632134870144594,1.7049924571196562,1.768682522906583,1.7567188636987352,NA,70,-71.48521143,-30.32129827,CHLSOC
13113,1.6107538178298137,1.5710464404546167,1.5867038263467381,1.5858048059276117,NA,NA,60,-71.52637643,-30.29589409,CHLSOC
13114,1.75,1.75,1.75,1.75,NA,NA,60,-71.57355105,-30.3183805,CHLSOC
13115,1.6826584712220012,1.7242291758272743,1.6460153565194682,1.5530192775232294,NA,NA,36,-71.49667861,-30.360578,CHLSOC
13116,1.5954828599671238,1.5924130566323729,1.8243717279733747,1.8877285923918217,1.8732032516470103,1.8669909473210624,115,-71.52168165,-30.30374178,CHLSOC
13117,1.5142042583113096,1.6596771524056042,1.8031183144116671,1.8404590511722936,NA,NA,58,-71.44804932,-30.37924078,CHLSOC
13118,1.29,1.29,1.29,NA,NA,NA,20,-72.62161013,-38.36865278,CHLSOC
13119,0.8133394712405719,0.8884041515571517,0.9328040219541092,NA,NA,NA,20,-72.87824828,-38.89049487,CHLSOC
13120,1.02,1.02,1.02,NA,NA,NA,20,-72.49717484,-38.64209797,CHLSOC
13121,1.4183749190019443,NA,NA,NA,NA,NA,5,-70.63651368,-33.57135529,CHLSOC
13124,1.0013242880728543,1.044098743311498,1.1959377446352284,1.3329333684612095,1.1694473662712281,0.9376755986380346,240,-72.34021172,-37.82632242,CHLSOC
13125,1.3298679642006668,1.3124087158047446,1.2561686959409701,1.3197472745068646,1.4301516310015454,1.0280929794734797,240,-72.33965846,-37.82654419,CHLSOC
13126,1.1032447159011687,1.1091810152560149,1.122450913164372,0.9776502439499354,0.8615726863746059,0.9193748641845796,240,-71.53694595,-38.4292923,CHLSOC
13172,1.5000000000000002,1.5000000000000002,1.5000000000000002,NA,NA,NA,30,-70.98600426,-53.41253074,CHLSOC
13173,0.6,0.6,0.6,NA,NA,NA,30,-73.61712155,-43.05790501,CHLSOC
13174,1.5,1.5,1.5,NA,NA,NA,30,-72.60571986,-45.35511452,CHLSOC
13175,1.2888335779990212,1.3384583794998153,1.4152080725010432,NA,NA,NA,30,-73.127739450000007,-46.49536272,CHLSOC
13176,0.9,0.9,0.9,NA,NA,NA,30,-73.74889006,-40.60893652,CHLSOC
13177,1.6,1.6,1.6,NA,NA,NA,30,-71.61242591,-33.33900722,CHLSOC
13178,1.5999999999999999,1.5999999999999999,1.6,NA,NA,NA,30,-71.31463789,-35.6133017,CHLSOC
13179,1.5,1.5,1.5,NA,NA,NA,30,-70.52162344,-32.87609359,CHLSOC
13180,1.2,1.2,1.2,NA,NA,NA,30,-73.26685983,-37.25343685,CHLSOC
13181,1.6,1.6,1.6,NA,NA,NA,30,-71.26084478,-32.5264999,CHLSOC
13182,1.5,1.5,1.5,NA,NA,NA,30,-72.52043619,-35.74137559,CHLSOC
13183,1.5,1.5,1.5,NA,NA,NA,30,-72.64783818,-41.42707126,CHLSOC
13184,0.6,0.6,0.6,NA,NA,NA,30,-72.11119942,-39.85941261,CHLSOC
13185,0.9,0.9,0.9,NA,NA,NA,30,-70.58572775,-33.68036861,CHLSOC
13186,0.9,0.9,0.9,NA,NA,NA,30,-72.64545886,-47.32350986,CHLSOC
13187,1.5,1.5,1.5,NA,NA,NA,30,-72.48720309,-37.92059879,CHLSOC
13188,0.6,0.6,0.6,NA,NA,NA,30,-73.15404463,-40.90340077,CHLSOC
13189,0.8,0.8,0.8,NA,NA,NA,30,-72.4753984,-48.35862436,CHLSOC
13190,0.9,0.9,0.9,NA,NA,NA,30,-73.41282819,-39.93245225,CHLSOC
13191,1.5,1.5,1.5,NA,NA,NA,30,-72.39653013,-43.96393047,CHLSOC
13192,0.6,0.6,0.6,NA,NA,NA,30,-71.78442205,-44.65847282,CHLSOC
13193,1.2,1.2,1.2,NA,NA,NA,30,-71.50008053,-31.81284382,CHLSOC
13194,1.6,1.6,1.6,NA,NA,NA,30,-71.87564136,-33.96864723,CHLSOC
13195,1.5,1.5,1.5,NA,NA,NA,30,-73.44512086,-41.66772511,CHLSOC
13196,0.6,0.6,0.6,NA,NA,NA,30,-73.79914684,-42.05299691,CHLSOC
13197,0.6,0.6,0.6,NA,NA,NA,30,-71.8554856,-38.87441122,CHLSOC
13198,0.9,0.9,0.9,NA,NA,NA,30,-72.61276453,-46.5682268,CHLSOC
13199,0.9,0.9,0.9,NA,NA,NA,30,-73.82429439,-42.42185926,CHLSOC
13200,1.2,1.2,1.2,NA,NA,NA,30,-73.38967672,-38.77411833,CHLSOC
13201,1.6,1.6,1.6,NA,NA,NA,30,-71.14046798,-33.99911262,CHLSOC
13202,0.9766247678517324,1.0687906775083609,1.0997553416720847,NA,NA,NA,30,-72.61458729,-44.75685757,CHLSOC
13203,1.3,1.3,1.3,NA,NA,NA,30,-70.35740784,-53.31468801,CHLSOC
13204,1.5,1.5,1.5,NA,NA,NA,30,-72.90756772,-45.7863853,CHLSOC
13205,1.2,1.2,1.2,NA,NA,NA,30,-71.09178619,-34.82471839,CHLSOC
13206,0.9,0.9,0.9,NA,NA,NA,30,-73.51794639,-47.79153427,CHLSOC
13207,1.3,1.3,1.3,NA,NA,NA,30,-72.16767926,-51.80509411,CHLSOC
13208,0.7603129317152649,0.7719739309573461,0.7556221063923602,0.7278153134485619,NA,NA,40,-71.30571388,-35.59737359,CHLSOC
13209,0.9948496895244988,1.1640369033331517,1.0217914355298305,1.0889031814764627,NA,NA,40,-72.42738621,-37.95018546,CHLSOC
13210,0.6423746412650468,0.4885022512873521,0.5089643702782052,0.6847911838024727,NA,NA,40,-73.34815047,-41.20088583,CHLSOC
13211,0.6969892593023844,0.6814024879635674,0.715417588306093,0.7644819254844241,NA,NA,40,-72.63365112,-39.35737609,CHLSOC
13212,1.0521143437774023,1.1900041060207667,1.1999189304176916,1.08649815518976,NA,NA,40,-72.78704818,-38.6415913,CHLSOC
13213,0.7764668488484484,0.8286503591208314,0.8736066936277246,0.8708097750570439,NA,NA,40,-72.57854091,-37.893652350000004,CHLSOC
13214,0.7050431184493068,0.7406575767381015,0.7465348738112825,0.7162234806053459,NA,NA,40,-73.15810807,-40.86776807,CHLSOC
13215,0.6476907031792442,0.6326890092169402,0.5880458243781312,0.5595553762991333,NA,NA,40,-72.93062188,-40.10509344,CHLSOC
13216,0.8222018738246479,0.7307455540960514,0.6171195736857591,0.5985489644964934,NA,NA,40,-72.53107868,-39.044845,CHLSOC
13217,0.913208419463403,1.0107320282202268,1.0844006010354266,1.069095748951758,NA,NA,40,-72.36897892,-38.42395492,CHLSOC
13218,0.5521416467071282,0.5404460159342952,0.5101972054128687,0.4924431731039701,NA,NA,40,-72.94550055,-41.31542355,CHLSOC
13219,0.8350902033193444,0.8509950399094467,0.8162850602692229,0.7662187639914531,NA,NA,40,-72.07824496,-38.22179525,CHLSOC
13220,0.6229660642112808,0.6453231734295911,0.6376664914210732,0.6075368556417249,NA,NA,40,-73.19850328,-39.78279348,CHLSOC
13221,0.8043098489924955,0.7561213978535474,0.7266641984626085,0.7466360802461091,NA,NA,40,-72.34404724,-38.25794822,CHLSOC
13222,0.6121105167719383,0.8068824023790357,0.968892883255982,0.9301910113951543,NA,NA,40,-72.30332345,-38.67548384,CHLSOC
13223,0.388579664,0.388579664,0.388579664,NA,NA,NA,20,-68.80474346,-53.55198589,CHLSOC
13224,0.83,0.83,0.83,NA,NA,NA,20,-68.68701643,-53.68800189,CHLSOC
13225,0.65,0.65,0.65,NA,NA,NA,20,-69.47084801,-52.89814595,CHLSOC
13226,0.708941434,0.708941434,0.708941434,NA,NA,NA,20,-69.23761734,-52.6915195,CHLSOC
13227,0.53,0.53,0.53,NA,NA,NA,20,-72.78046386,-51.38856451,CHLSOC
13228,0.55,0.55,0.55,NA,NA,NA,20,-68.70823375,-53.62848888,CHLSOC
13229,0.288337907,0.288337907,0.288337907,NA,NA,NA,20,-71.94090267,-51.91111884,CHLSOC
13230,0.896750819,0.896750819,0.896750819,NA,NA,NA,20,-72.50301825,-51.01133617,CHLSOC
13231,0.458035364,0.458035364,0.458035364,NA,NA,NA,20,-68.6766076,-53.01984473,CHLSOC
13232,0.637422583,0.637422583,0.637422583,NA,NA,NA,20,-70.98402146,-52.63516715,CHLSOC
13233,1.29,1.29,1.29,NA,NA,NA,20,-71.2286989,-52.75586314,CHLSOC
13238,0.6707534186919784,0.8727228882608247,1.1320390977582324,1.2295576951022966,1.1951573153945587,1.0680818535843302,110,-72.49579,-36.026772,UChile
13239,1.049733873825801,1.087221378108301,1.1667871367315916,1.2321046990536486,1.454099478953208,1.424262216011375,130,-72.495196000000007,-36.032014,UChile
13240,1.141603302696991,1.2108586973167625,1.4094791393228383,1.579867125236661,1.612917659747851,1.4980489152729533,148,-72.481449,-35.992856,UChile
13241,0.9736328931964748,1.0762900205079942,1.23915861929554,1.3037006145948924,1.241013974843973,1.1877471131369595,168,-72.474423,-35.994734,UChile
13242,0.4080154288268465,0.6590512617084997,1.0300321530451568,1.2035487701754273,1.322088552697287,1.2844985302006544,150,-72.3938838,-35.79776622,UChile
13243,0.7026708706663228,0.8694566102589829,1.1813212920689877,1.3925529141017992,1.4708555699353223,1.3123718557017556,140,-72.39300105,-35.79831744,UChile
13244,0.943070344208013,0.9538855647499982,1.0008628689948083,1.207759524964464,1.4242141219768791,1.2879233557895284,140,-72.39346647,-35.79806759,UChile
13245,0.9833696383503764,0.9871489212253239,1.0020603101937278,1.0295812407803173,1.4209345087160092,1.3640031294365902,131,-72.40441293,-35.82138872,UChile
13246,0.5970887447373358,0.6421186379885276,0.7881384651267277,1.0679616294652485,1.1733458461218937,1.1809323161045702,110,-72.49881603,-36.26106655,UChile
13247,1.2404260732132226,1.3642108478574113,1.6911658348700516,1.719918527155241,1.8294798100624754,1.7822199682488136,120,-72.175265,-35.952881,UChile
13248,1.5641000478863016,1.531542911551408,1.4404052405659642,1.5290197527370457,1.6135418339408374,NA,70,-72.471386,-36.045788,UChile
13249,1.1132418398365336,1.3021472287223035,1.5422806144723837,1.658616333847024,1.568626817295694,1.5174500584509765,200,-72.29129628,-35.95282623,UChile
13250,1.025348568504809,1.3584277176688844,1.5717902096522194,1.527908813377589,1.5890942274489512,1.7103506198536993,170,-72.243081,-35.920117,UChile
13251,1.3687032607306686,1.3924164673128399,1.4710985777296912,1.5338023772139677,1.5505015096055548,NA,95,-72.470755,-36.121106,UChile
13252,1.1523713913517157,1.179507829003451,1.2412406603684196,1.3301554085045415,1.4058588182263376,NA,75,-72.30679501,-36.185302,UChile
13253,1.1078555916627313,1.4000898438749934,1.7812442057331794,1.6855676277481013,1.7830388999207134,1.6762418163860906,120,-72.13007499,-35.95471,UChile
13254,1.4508644785742881,1.477723486053005,1.580171456535672,1.6961814248325262,1.6830195858505317,1.7654697315539356,135,-72.424173,-36.067436,UChile
13255,1.4855298211051995,1.4852098123903597,1.5362919999206106,1.7211259711605524,1.6849508623183982,1.2976002165986227,130,-72.431076,-36.066443,UChile
13256,1.3025599759878352,1.4563019146796332,1.5553811426500777,1.5921617970960729,1.6212204738869291,1.6173947010747096,145,-72.12433285,-35.93484732,UChile
13257,1.381059609377145,1.3282126214422665,1.221319982325668,1.4864131971914223,1.7287809633514672,NA,70,-72.215325000000007,-35.973512,UChile
13258,1.5703714925637133,1.545961433159065,1.4477912999072542,1.2543092114799808,1.5999391132149254,NA,90,-72.213809,-35.972789,UChile
13259,1.4279901911182458,1.4712694962597246,1.6057991696169758,1.567585581790237,1.6471161221283332,1.7404585052797854,110,-72.24570739,-35.91953237,UChile
13260,1.2494719661549711,1.1897936636330713,1.057880692097523,1.059577770791598,1.3059334444750403,1.380940404251867,160,-72.401239,-35.81305,UChile
13261,1.1747466087362048,1.2042565461897934,1.3020202673862866,1.4266072516041732,1.437185109615536,NA,92,-72.400305,-35.813584,UChile
13262,1.0238903689886854,1.1053093994633905,1.2930999896605082,1.3824179435661281,1.428344359660898,1.453771665957179,120,-72.40078899,-35.81332,UChile
13263,1.2255738788870334,1.25433472957781,1.3298714007455816,1.297631149047452,NA,NA,60,-72.313613,-36.176964,UChile
13264,1.3548339873803585,1.3311880154080715,1.287606307678396,1.336023125150703,1.407835424181775,1.3346525575301749,170,-72.306346,-35.816421,UChile
13265,1.6438970446231687,1.605022044102801,1.4848403792491667,1.6113031947724068,1.6226822071422546,1.7286796727992904,140,-72.211826,-36.073752,UChile
13266,1.5654411983408119,1.4980234775449746,1.3245511805617785,1.4200602212788653,1.5894675446226085,NA,85,-72.123489,-35.934552,UChile
13267,0.47766331056743644,0.8645478869111067,1.4532653414391197,1.652722882966488,1.7389236961954657,1.7018726307245935,135,-72.12460408,-35.9347255,UChile
13268,1.2695493536449005,1.1348673304048753,0.8526955640734484,1.3867926967333588,1.5276819618973478,1.5251537379289006,120,-72.363729,-35.800731,UChile
13269,1.4830757422635532,1.4406446511694424,1.4402428835273438,1.634616098557444,1.6360883463044997,1.688493747805287,133,-72.443335,-36.081495,UChile
13270,1.6334952628101738,1.5489124592503536,1.4246848099713472,1.6038857445374788,1.6676263977603187,NA,90,-72.473289,-36.044112,UChile
13271,0.9925154719658056,1.381165018608981,1.6302855955312285,1.4669717513491185,1.3685194159606198,1.2081405828954308,180,-72.30187099,-36.047945,UChile
13272,1.2257929087919095,1.3455780441144531,1.5729199317689218,1.5868966595324572,1.5710662174262258,1.5657278228019538,120,-72.24315828,-35.92113328,UChile
13273,1.4124613945366755,1.4197245801253289,1.4507663164719782,1.6029907024949497,1.5943342671141176,1.6892727923301485,140,-72.479031,-35.998705,UChile
13274,1.7942392940310805,1.7870182632271825,1.757062459884991,1.733504670697345,1.8134495057444047,1.6253954347957642,218,-72.405711,-35.976324,UChile
13275,1.27041207819453,1.3280402811717462,1.5312651433715407,1.6724303494101578,1.5892339370330508,1.5935045867201294,140,-72.469134,-36.042399,UChile
13276,1.475486011012751,1.5046134481667313,1.607936851878386,1.7017296311622157,1.6391630034858182,1.8023847614194541,140,-72.209949,-35.975233,UChile
13277,1.4033503105804723,1.3885335617074674,1.3318196715057868,1.427166606458899,1.6149917831626015,1.5928677736736767,140,-72.387266,-36.06279,UChile
13278,1.321316670388625,1.3229598401662375,1.3416499777283917,1.505415355500261,1.5730084041842671,1.638688998366502,160,-72.326262,-36.037158,UChile
13279,1.456165380283956,1.4574382846759741,1.4625601991309858,1.4993880218329347,1.6507776744771672,1.716319207581681,160,-72.301269,-36.043468,UChile
13280,1.450190917700962,1.5535683127869588,1.631365721924385,1.6698301076505155,1.7488277287211798,1.7643086867441222,140,-72.402329,-36.069499,UChile
13281,1.5405900837856887,1.5311749463003834,1.5151532507401846,1.5479545950040852,1.6043662747789376,NA,92,-72.38347148,-36.08379021,UChile
13282,1.4977765115272736,1.4758589182229824,1.41962909211645,1.5026009806542784,1.3064649281041645,NA,90,-71.00292766,-31.78817214,UChile
13283,1.745428141189838,1.745428141189838,1.745428141189838,1.5814416679099799,1.8971541909958982,NA,83,-71.01473349,-31.80689993,UChile
13284,1.5408724473239546,1.5481145606178832,1.570391537142098,1.4189606372263641,1.3595534894692178,NA,100,-70.91364173,-31.82603371,UChile
13285,1.2930027819071759,1.3232329092836326,1.4025359562345707,1.4507591545300165,1.4626195157108859,NA,65,-70.86996636,-31.8383171,UChile
13286,1.4370361722205105,1.4991707614873377,1.683048565543573,1.851596453641986,1.9301357609549,NA,80,-70.87646639,-31.85406658,UChile
13287,1.3010725721044476,1.4829985942935127,1.7280887671686107,1.6932215109767692,NA,NA,60,-71.04051089,-31.75142204,UChile
13288,1.5741957196340528,1.5762010153302588,1.5850351819181574,1.6410755827235786,1.7048400425788741,NA,90,-71.05753331,-31.78529975,UChile
13289,1.3367060739206738,1.3734718156093548,1.4282621235609603,1.3637834380763216,1.2380146807789112,NA,86,-70.900669,-31.82296392,UChile
13290,1.323033214356953,1.3780709223818008,1.580654091539248,1.6410428018637457,1.4307360204096133,NA,70,-71.1364336,-31.7384108,UChile
13291,1.4149011801615659,1.407827242652519,1.4401020832908638,1.6539047085833205,1.7944667303473527,NA,75,-70.8707473,-31.83706629,UChile
13292,1.454730265334788,1.4470389679460431,1.4186287112541769,1.3848830809298245,1.4430941880832642,NA,98,-71.10792482,-31.60134973,UChile
13293,1.31838280307586,1.3409685028733964,1.4100660404317273,1.4819051131970251,NA,NA,60,-71.22630043,-31.66374995,UChile
13294,1.4529557753820395,1.4748757126866683,1.5622426296300702,1.7296564232488487,1.7881510495003234,NA,80,-71.1849162,-31.63411638,UChile
13295,1.2230656016557617,1.3304748469841579,1.5320596245167815,1.6487985538030234,1.658868637945903,NA,70,-70.82984421,-31.89256129,UChile
13296,1.2854653792887547,1.3931865956587943,1.6460198208751338,1.612694841405764,1.464412793541473,NA,75,-70.8422333,-31.8965666,UChile
13297,1.464134010564396,1.4510336486702402,1.456570123795863,1.5156680916127252,1.477327648215336,NA,85,-70.93118344,-31.80834961,UChile
13298,1.3260615167481098,1.3188835936670196,1.3092907895006085,1.3555664068806745,1.3941816068198503,NA,68,-70.84429988,-31.85278374,UChile
13299,1.184,1.184,1.184,NA,NA,NA,30,-70.83701663,-31.85816675,UChile
13300,1.6048853955750444,1.569985819164953,1.5234840355752968,1.5012003606594377,1.510731732702071,NA,100,-70.73803365,-31.88199959,UChile
13301,1.299437633520448,1.303923528085982,1.3199002403405582,1.3439822460864577,1.3539862205334259,NA,70,-70.63668013,-31.90006075,UChile
13302,1.2926869044937939,1.2709930875194884,1.19217123625319,1.0986630208399588,1.3031241526134654,NA,100,-70.87831017,-33.74128284,UChile
13303,1.219724425326724,1.2243603489189532,1.2406543625369124,1.252384327347018,NA,NA,40,-70.88136292,-33.74267913,UChile
13304,1.029,1.029,1.029,NA,NA,NA,20,-70.88198297,-33.74388703,UChile
13305,1.3871588629307587,1.3861405060881038,1.3866625128361754,1.4865207455770972,1.66339870267568,NA,100,-70.61602978,-33.71446973,UChile
13306,1.3132397960429671,1.3344664552314491,1.3700655456915183,1.3677932090604217,1.307783703120537,NA,100,-70.61658914,-33.71552653,UChile
13307,1.490300490617714,1.4970969833276664,1.5300685422501548,1.6068345268943094,1.5173941820874521,NA,100,-70.6167479,-33.71478498,UChile
13308,1.5149307298643437,1.5316880052149455,1.5928667629045237,1.68658391029232,1.7483814374481967,1.7639868701242287,108,-70.6164175,-33.71097471,UChile
13309,1.8010434576038423,1.7640975500220808,1.6308850312935255,1.4685289275710667,1.425402714515564,1.4175028482756522,110,-70.61734922,-33.70944749,UChile
13310,1.5596657401656246,1.6051805812684925,1.70928612610157,1.7198276041491856,1.6928843230176691,1.7812414623679806,110,-70.61583254,-33.70970181,UChile
13311,1.4998414060002379,1.533206768419666,1.6176592155823786,1.691711786154643,1.6643477968951939,1.6452286396463751,110,-70.60824039,-33.71166764,UChile
13312,1.4522108686525532,1.4589629206631678,1.4859187872171715,1.586257420584211,1.699497483945821,1.6133526837015455,107,-70.60767238,-33.71071913,UChile
13313,1.3922634826036366,1.398318468440144,1.4224914739114711,1.512467627007766,1.6971080029557744,1.7771634027781618,117,-70.60908831,-33.71026782,UChile
13314,1.37,1.37,1.37,NA,NA,NA,20,-71.24598787,-34.60985369,UChile
13316,1.7183364902360818,1.6429894657491344,1.6364368098976125,1.6400916862154453,NA,NA,50,-71.22318211,-34.61947651,UChile
13317,1.1041690631484105,1.1721087058237463,1.3428458706428854,1.543229100305043,NA,NA,50,-71.22107635,-34.61984846,UChile
13319,1.2840994491933904,1.3232499189990277,NA,NA,NA,NA,10,-71.24999965,-34.59999968,UChile
13320,1.0342859623900647,1.1048752443816547,1.2395485155246078,1.3294566559076473,NA,NA,50,-70.97527535,-34.60779414,UChile
13321,1.4100338351042123,1.4016640038307084,1.40961736282072,1.4814052089031484,NA,NA,60,-71.41666425,-30.77944442,UChile
13322,1.4423078752442788,1.401575764105575,1.3575740259583264,1.4143837863981488,NA,NA,60,-71.16666698,-32.86666656,UChile
13323,1.3716125716850518,1.1808334238877034,1.1015762438454393,1.3666164672347942,1.4928655879074741,NA,70,-70.99999958,-33.73333308,UChile
13324,1.2658816550060774,1.3030564578541486,1.4491579795786005,1.503382839218951,1.4254196555660499,NA,90,-71.25585597,-30.58158584,UChile
13325,1.3754824083737371,1.38736106249533,1.4270066637506111,1.4185589820432503,NA,NA,60,-71.39601977,-30.69369679,UChile
13326,1.2841341304909633,1.274158585702638,1.3232315946796451,1.458380558848619,1.5131841367044667,NA,90,-71.16805592,-34.38000019,UChile
13327,1.433883481411617,1.439258404012366,1.4549414872531463,1.4072600931272279,NA,NA,60,-70.74972262,-32.72333291,UChile
13328,1.2042076809703885,1.2743321816195925,1.3826351741670133,1.3999643025189417,NA,NA,60,-70.63483316,-32.77063303,UChile
